"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"2075","TUBA4A",-0.107308451754079,15.7675046784858,-0.270406877215278,0.79251618569867,0.927838559155102,-5.29029390326059,0.975355011860656,"not signifficant",""
"2076","GLUD1",0.0758788667924755,14.4097828073523,0.2695026033612,0.793191753546564,0.927838559155102,-5.29049824525622,0.982573237723903,"not signifficant",""
"2077","ATP5PF",-0.0925159051873283,14.5815203993779,-0.269482845624803,0.79320651623512,0.927838559155102,-5.29050270248199,0.978794747197695,"not signifficant",""
"2078","RPL17",0.057070272892016,11.2470518981731,0.269134938605779,0.793466481312032,0.927838559155102,-5.29058113564405,0.986883911341089,"not signifficant",""
"2079","CDV3",0.0636794122453992,13.6910363186977,0.269104694639155,0.793489081641845,0.927838559155102,-5.29058794923194,0.985377921238842,"not signifficant",""
"2080","VPS35",-0.0848354402841842,9.62385047351778,-0.269028345017939,0.793546136119495,0.927838559155102,-5.29060514650385,0.980573521513014,"not signifficant",""
"2081","ETFA",0.080755834676685,15.6845686104963,0.267595619056726,0.794617019926408,0.928563882704955,-5.29092697052311,0.981605910872156,"not signifficant",""
"2082","PLPBP",-0.0811832047284824,11.1585046745306,-0.266720615035496,0.795271258599278,0.928563882704955,-5.29112268711315,0.981575053103064,"not signifficant",""
"2083","LAMA2",0.0805748678602995,12.9362082899415,0.266585257625903,0.795372479998961,0.928563882704955,-5.29115290697317,0.981721915369225,"not signifficant",""
"2084","NIPSNAP3B",-0.0702355010810223,11.4187763593499,-0.266155715238233,0.795693721857371,0.928563882704955,-5.29124870673807,0.984076454438253,"not signifficant",""
"2085","GALK1",0.0767446297421621,11.0769459198314,0.264802160786664,0.796706267402221,0.929299588643742,-5.29154959423762,0.982709533991242,"not signifficant",""
"2086","SNAP23",-0.0553196620060952,9.62046215896886,-0.263883899308263,0.797393412335234,0.929655215148269,-5.29175286066422,0.9875533438749,"not signifficant",""
"2087","LRP1",-0.198708586097666,10.4449130457091,-0.266632385048847,0.797776943103446,0.929656696515372,-5.20854915090379,0.956099316459012,"not signifficant",""
"2088","JPT2",-0.0633747639223667,9.01045765714976,-0.260756730700879,0.799734870980647,0.931491957004278,-5.29243988648608,0.985937142434846,"not signifficant",""
"2089","ARPC4",-0.0707250492123546,10.5535016853052,-0.258845413343889,0.801166996206183,0.932713324448749,-5.29285583152383,0.984443527656473,"not signifficant",""
"2090","LNPK",-0.0715936197527292,11.790877364141,-0.256319316056627,0.803060958409715,0.934470933422213,-5.29340095069554,0.984420391607204,"not signifficant",""
"2091","ETFB",-0.0912864745824482,15.1614114708174,-0.255598777882983,0.803601434743208,0.93453138650158,-5.2935554756548,0.980237923678884,"not signifficant",""
"2092","GOLGA4",-0.105135870549046,7.78499998902837,-0.256030355744501,0.803881439375537,0.93453138650158,-5.21159558392665,0.977309855913374,"not signifficant",""
"2093","FN1",0.123604764486206,11.2087510245868,0.252315752637983,0.80606541150872,0.936315319111564,-5.29425412940219,0.973703926308456,"not signifficant",""
"2094","GDI2",0.0572478212981444,14.426417710556,0.251743907608012,0.806494822357769,0.936315319111564,-5.2943749138958,0.987763886984907,"not signifficant",""
"2095","SF3B1",-0.094296164368652,8.43704754481871,-0.251452126998182,0.806713952867962,0.936315319111564,-5.2944364395849,0.979950216292805,"not signifficant",""
"2096","SLC16A3",-0.111289201957893,10.7052090391194,-0.250978813226582,0.807660650777722,0.936315319111564,-5.21261898901416,0.976507495153798,"not signifficant",""
"2097","PSMA7",0.0488749045011012,11.5364422840085,0.250024619928059,0.807786280330947,0.936315319111564,-5.29473643570064,0.989621504508203,"not signifficant",""
"2098","SYNPO2",0.0697102419206246,12.1924971547107,0.249934059939319,0.807854322165513,0.936315319111564,-5.29475541053354,0.985235755789004,"not signifficant",""
"2099","TBCA",-0.0749387036108899,12.8580277693626,-0.249572592598196,0.80812592581413,0.936315319111564,-5.29483108058634,0.984162015716875,"not signifficant",""
"2100","CPNE3",-0.062440530351541,9.82902388748968,-0.249080187674521,0.808495958114426,0.936315319111564,-5.29493398785265,0.986814122600322,"not signifficant",""
"2101","YWHAG",-0.0496117229757935,15.6029407944619,-0.247144959098246,0.809950724217849,0.937553622702432,-5.295336491295,0.989597235345339,"not signifficant",""
"2102","SF3A3",-0.0560873965713427,10.384534757056,-0.246209015337159,0.810654573700216,0.937717804277567,-5.29553004703018,0.988295549053866,"not signifficant",""
"2103","SMARCC2",-0.0936668143381016,13.4566542993261,-0.245702622568079,0.811035465938704,0.937717804277567,-5.29563446897978,0.980573273946854,"not signifficant",""
"2104","VTN",-0.147544838776005,12.4227778640478,-0.245110779988969,0.811480696600548,0.937717804277567,-5.29575624300469,0.969648802981974,"not signifficant",""
"2105","CBX1",0.0661155573934256,9.26418049675471,0.244699605736537,0.811790055998475,0.937717804277567,-5.2958406735252,0.986308603690628,"not signifficant",""
"2106","APEH",-0.0583569935719908,11.7285866483443,-0.244146267252279,0.812206430817864,0.937717804277567,-5.29595407569668,0.987935073774797,"not signifficant",""
"2107","SOD2",0.0970579147533606,15.8746374064077,0.243881068401307,0.812406008886856,0.937717804277567,-5.2960083363883,0.980037667131085,"not signifficant",""
"2108","RPS14",-0.0787752671834756,10.9779330449853,-0.24243444941548,0.813494925386437,0.938220950762951,-5.29630329747956,0.98387104408212,"not signifficant",""
"2109","MRPL57",-0.091728252300701,9.63607276008099,-0.242941647731161,0.813684397345106,0.938220950762951,-5.21420598059071,0.981264945112398,"not signifficant",""
"2110","DSC1",0.0964480651327673,11.8829682981743,0.241764629414133,0.813999262380686,0.938220950762951,-5.29643928616595,0.980347078219837,"not signifficant",""
"2111","ERLIN2",-0.0694549648567353,11.2563529154761,-0.240437387232624,0.814998865844242,0.938928110721552,-5.29670765150645,0.985892159602265,"not signifficant",""
"2112","DYNC1H1",-0.0508618372158622,12.0124602185209,-0.239664948065362,0.815580784350658,0.938975025960174,-5.29686316681035,0.989685137183678,"not signifficant",""
"2113","SKP1",-0.0588106710584437,10.3279784621212,-0.239358378154782,0.815811772143852,0.938975025960174,-5.29692475188262,0.988099197743972,"not signifficant",""
"2114","ATP1B1",-0.0655088216620676,9.69921711310336,-0.237149461849584,0.817476647701704,0.940200371350616,-5.29736619176446,0.986884581031435,"not signifficant",""
"2115","GANAB",-0.0658163347361089,12.2534099329625,-0.235971356951446,0.818364985308571,0.940200371350616,-5.29759997994877,0.986893964981954,"not signifficant",""
"2116","LAMP1",0.13617661192829,10.2468797618478,0.237003326292018,0.818841401358189,0.940200371350616,-5.21505565979125,0.973150123010465,"not signifficant",""
"2117","AZGP1",0.0822076993662897,12.9080202753025,0.23511252767665,0.819012747294989,0.940200371350616,-5.29776968629605,0.983720733064181,"not signifficant",""
"2118","GSTT1",-0.0731040727459753,10.0854022788385,-0.235032912542914,0.819072803357845,0.940200371350616,-5.29778538750216,0.985515642932218,"not signifficant",""
"2119","API5",-0.0562333690404362,12.1565704916829,-0.23486964469649,0.819195965004916,0.940200371350616,-5.29781756977927,0.988847920211134,"not signifficant",""
"2120","TUBGCP3",-0.0898705045094363,13.6658461002821,-0.233272408326259,0.820401118344324,0.940781180510468,-5.29813124327476,0.982366389425014,"not signifficant",""
"2121","EIF3D",-0.0467625348009992,10.1239931057127,-0.233173593963604,0.820475692377756,0.940781180510468,-5.29815057961433,0.990789727549178,"not signifficant",""
"2122","LETM1",-0.0646330536349105,12.8532406418966,-0.231308482077788,0.821883623033602,0.941941008980716,-5.29851403554999,0.987401837944931,"not signifficant",""
"2123","APOH",0.0894124215412155,10.097005394449,0.230807619583447,0.822261826507426,0.941941008980716,-5.29861114863061,0.982654505607541,"not signifficant",""
"2124","SF3B6",0.0599429187967093,9.27095961286988,0.229981216026719,0.822885952295947,0.942212163834154,-5.2987709274062,0.988382873484002,"not signifficant",""
"2125","FBLN2",-0.0591956850767268,10.1663253611655,-0.227591245239366,0.824691663882681,0.943204830948682,-5.29922982734697,0.988655129985256,"not signifficant",""
"2126","PSMA4",-0.0580395931255886,12.4970508853702,-0.227399314077777,0.824836721899756,0.943204830948682,-5.29926647497753,0.988885552682059,"not signifficant",""
"2127","RAB14",0.049396990843066,9.91081767019647,0.226968462432406,0.825162376886931,0.943204830948682,-5.29934863131934,0.990552043828177,"not signifficant",""
"2128","LRRC40",-0.0870343607323996,13.1614487366802,-0.225788217505929,0.826054632230151,0.943204830948682,-5.29957289704902,0.983505768330344,"not signifficant",""
"2129","NDUFA11",-0.0716509667760654,11.7538549949949,-0.22574004425257,0.826091056360658,0.943204830948682,-5.29958202623645,0.986404330611815,"not signifficant",""
"2130","TJP1",-0.217476966685124,8.40545114290357,-0.225581971435912,0.826210579364924,0.943204830948682,-5.29961196869664,0.959332479099143,"not signifficant",""
"2131","GNG12",0.0887570424912276,11.5979318054529,0.225241916225774,0.826467719881432,0.943204830948682,-5.29967631243725,0.983225685250178,"not signifficant",""
"2132","ALDH1L1",-0.0895250440498714,13.0378919933484,-0.220743289029252,0.829871482292769,0.94664514302815,-5.30051850197826,0.983443562755662,"not signifficant",""
"2133","MUSTN1",-0.094709461800484,12.0400031210373,-0.220029681959816,0.830411756383969,0.946817342487488,-5.30065055470123,0.982553777753723,"not signifficant",""
"2134","SPTB",0.10333079498352,12.6176679129096,0.218359412864009,0.831676685790755,0.947709156849894,-5.30095798612941,0.981135156093946,"not signifficant",""
"2135","CD47",-0.0624003699307085,10.7325416255439,-0.217052770602816,0.832666586371633,0.947709156849894,-5.3011968745881,0.988638159932212,"not signifficant",""
"2136","TLN2",0.0453408296703763,10.8126644556323,0.21662414006229,0.832991380295523,0.947709156849894,-5.30127493090969,0.991749008048379,"not signifficant",""
"2137","CFL2",0.0692334165837956,16.1912866345103,0.216125338506439,0.833369387843952,0.947709156849894,-5.30136557387004,0.987459546173563,"not signifficant",""
"2138","SH3GL1",0.0516413300583682,11.6703890996654,0.21396470358673,0.83500730051947,0.947709156849894,-5.30175582307881,0.990731522923227,"not signifficant",""
"2139","ATL3",-0.191643828486091,9.58168800139186,-0.213928961686024,0.835534611466965,0.947709156849894,-5.2195116728975,0.966150910464434,"not signifficant",""
