"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"30","GO:0019693","ribose phosphate metabolic process",143,-0.533319517076713,-2.32873023062912,1e-10,6.98235294117647e-09,5.46439628482972e-09,376,"tags=45%, list=16%, signal=40%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/NDUFA6/DLD/NUDT9/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SDHB/NDUFA8/DLST/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PYGL/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3/OXSM"
"31","GO:0009150","purine ribonucleotide metabolic process",140,-0.532513289727936,-2.31406691406708,1e-10,6.98235294117647e-09,5.46439628482972e-09,376,"tags=45%, list=16%, signal=40%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/NDUFA6/DLD/NUDT9/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SDHB/NDUFA8/DLST/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3/OXSM"
"32","GO:0097435","supramolecular fiber organization",204,0.498739213489891,2.28608232984138,1e-10,6.98235294117647e-09,5.46439628482972e-09,606,"tags=42%, list=25%, signal=34%","TPPP3/CYFIP1/TNNT1/MFAP4/LUM/EPPK1/CSRP3/MYH3/GSN/STMN1/SERPINH1/MYL9/TPM3/TF/DPYSL3/LCP1/TWF2/APOA1/TCAP/ANXA2/CSRP1/COL3A1/TAGLN2/RGCC/MTPN/CFL1/PDLIM1/MAPRE1/ARHGAP18/CAPG/CORO1B/MAP4/PFN2/ARPC4/RAC1/FBLN5/PFN1/RNH1/MYH11/XIRP1/CNN3/CAP1/ARF1/TNXB/TRDN/NRAP/ADPRHL1/P4HA1/ACTR2/PLS3/TBCB/TMSB4X/SVIL/S100A10/ADD1/FLNC/CTTN/TPPP/RANBP9/CNN1/VIM/TPM4/PLEC/RHOC/DSTN/DES/CKAP5/SERPINF2/ARPC2/PFDN4/PAK2/CLU/PGM5/CYRIB/ARF6/SLK/GMFB/SPTAN1/PRKAR1A/EZR/HSPA1A/WASF2/CFL2/HSP90AB1/MYL2/PARK7"
"33","GO:0007010","cytoskeleton organization",310,0.4494993918208,2.16450202068808,1e-10,6.98235294117647e-09,5.46439628482972e-09,567,"tags=37%, list=24%, signal=33%","TPPP3/CYFIP1/TNNT1/SDCBP/EPPK1/ANXA1/CSRP3/NES/MYH3/GSN/STMN1/MYL9/TPM3/TF/DPYSL3/LCP1/DPYSL2/TWF2/SYNM/MAPK3/TUBB/APOA1/TCAP/SMTNL1/SBDS/PDLIM3/CSRP1/TAGLN2/RGCC/S100A9/TUBA1B/MTPN/CFL1/PDLIM1/MAPRE1/RANBP1/ARHGAP18/TUBB3/CAPG/CORO1B/TUBB6/MAP4/PFN2/MAP7D1/ARPC4/AGRN/RAC1/NUBP1/RAN/PDCD6IP/PFN1/TLN1/CHMP3/RNH1/MYH11/XIRP1/HRG/MAPRE2/MPDZ/CNN3/CAP1/ACTN3/ARF1/BST1/SOD1/TNXB/CHMP4B/S100A8/TRDN/NRAP/ADPRHL1/ACTR2/TUBA4A/PLS3/TBCB/TMSB4X/PTK2/CDK5/SVIL/S100A10/MAPK1/ADD1/FLNC/CTTN/LMNB1/TPPP/TUBB4B/RANBP9/CNN1/VIM/ASB2/TPM4/DST/PLEC/MYO18B/RHOC/DSTN/PPP2R1A/DES/CKAP5/SERPINF2/NTMT1/ARPC2/VPS4A/PAK2/PGM5/CYRIB/ARF6/SLK/GMFB/PHPT1/SPTAN1/PRKAR1A/EZR/HSPA1A"
"34","GO:0002376","immune system process",352,0.403646888258692,1.97203773423104,1e-10,6.98235294117647e-09,5.46439628482972e-09,644,"tags=43%, list=27%, signal=37%","IGKV3D-20/ANXA1/GBP2/MPO/GSN/PRNP/MBP/IGHG1/PTMS/IGHV3-7/IGKC/STOML2/TF/CRIP1/HPRT1/PPIA/A2M/LCP1/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/FGB/CD44/APOA1/VAMP3/SBDS/HP/PF4/IGHV1-18/COL3A1/RGCC/FGA/S100A9/IGKV2-30/TPD52/IGHG4/ADSS2/IGHM/C3/TRIM21/S100A13/APOA2/PPBP/IGHA2/SMARCC2/IGKV1D-33/USP14/C1S/ADIPOQ/IGKV3D-11/CSK/ORM1/IGHG3/RAC1/UBE2N/PGLYRP2/LGALS3/OTUB1/OPTN/H4C16/MRC1/IGHV4-61/IGLC2/CFB/HLA-E/IGHG2/HRG/IGKV2D-24/HPX/GBP1/XRCC6/BST1/RPL22/SOD1/APOA4/PITHD1/S100A8/UBL7/RAB8B/ACTR2/F2/AHSP/IGHV3-49/PTK2/PECAM1/C2/SFPQ/H2BC12/IGHA1/MAPK1/CDC37/RPL30/HLA-DPA1/RO60/NAGK/SERPING1/PCBP2/EIF2B2/ACE/PPIB/TUBB4B/RPS6KA3/VIM/MTHFD1/ASB2/MAP2K2/RNASE3/NONO/PLEC/ANXA3/C4A/BANF1/PSME1/LTF/PPP2R1A/DHX9/PIP/APPL1/CALM1/HLA-C/ORM2/APOD/PAK2/C4BPA/NCSTN/HMGB1/CLU/CYRIB/IGLV3-25/PRDX1/PHPT1/PRKAR1A/EZR/HSPA1A/LAMP1/SQSTM1/AKAP1/MSN/RABGEF1/HSPH1/PARK7/CTSD/CFH/JCHAIN/ACTR3/XRCC5/IGKV3-7/DDOST/STAT1/KDM6B/HMGB2"
"35","GO:0009259","ribonucleotide metabolic process",142,-0.527615286938792,-2.30107030263422,1.11232094013431e-10,7.54471403393956e-09,5.90450062958512e-09,376,"tags=44%, list=16%, signal=40%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/NDUFA6/DLD/NUDT9/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SDHB/NDUFA8/DLST/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3/OXSM"
"36","GO:0009144","purine nucleoside triphosphate metabolic process",84,-0.617462424332622,-2.46963675112703,1.1819891426477e-10,7.79456173512677e-09,6.10003168647131e-09,376,"tags=52%, list=16%, signal=46%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/DMAC2L/OPA1/ATP5MJ/NDUFA12/NDUFA6/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/NDUFS2/NDUFB1/ATP5MK/NDUFA10/ATP5F1D/NDUFC2/AK2/SDHA/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SAMHD1/SDHB/NDUFA8/ATP5F1C/NDUFA2/NDUFA5/ATP5PB/NDUFS7/NDUFS3"
"37","GO:1902600","proton transmembrane transport",47,-0.694322027346148,-2.5263807656738,3.55067724183029e-10,2.27819128975814e-08,1.78291474589771e-08,249,"tags=60%, list=10%, signal=54%","CYC1/ATP5ME/ATP5PO/UQCRC1/ATP5PF/LETM1/COX4I1/COX5A/ATP5F1D/NNT/ATP5MF/ATP5F1A/SLC25A3/SLC16A1/NDUFA4/PHB2/ATP5F1B/COX6B1/UQCRH/ATP5PD/ATP5F1C/COX7A1/UQCR10/SLC25A4/ATP5PB/NDUFS7/PPIF/SLC25A12"
"38","GO:0007006","mitochondrial membrane organization",49,-0.69407110795883,-2.54214821241441,3.88920413213086e-10,2.42972910781017e-08,1.90150839147118e-08,459,"tags=67%, list=19%, signal=56%","SLC25A5/TOMM70/CHCHD3/TOMM6/CAMK2A/TOMM40/MTX1/ACAA2/MTCH2/OPA1/TIMM13/APOOL/TIMM50/TMEM11/IMMT/TIMM8B/HSPA9/CHCHD10/LETM1/SAMM50/MICOS10/TIMM8A/MICOS13/VDAC2/THEM4/AFG3L2/TIMM9/TOMM22/GCLC/SLC25A4/APOO/PPIF/MAIP1"
"39","GO:0030029","actin filament-based process",216,0.443705635861344,2.0472516522564,5.98419675609804e-10,3.6426879740966e-08,2.85077119420055e-08,564,"tags=37%, list=24%, signal=31%","CYFIP1/TNNT1/SDCBP/ANXA1/CSRP3/MYH3/GSN/STMN1/MYL9/MYL6B/TPM3/TF/TNNC1/DPYSL3/LCP1/TWF2/APOA1/TCAP/SMTNL1/PDLIM3/CSRP1/TAGLN2/RGCC/MTPN/CFL1/PDLIM1/ARHGAP18/CAPG/CORO1B/PFN2/ARPC4/RAC1/NEDD4L/RAN/PDCD6IP/PFN1/TLN1/MYL6/RNH1/MYH11/XIRP1/HRG/SUMO1/CNN3/CAP1/ACTN3/ARF1/BST1/TNXB/NRAP/MYH2/ADPRHL1/ACTR2/PLS3/SRI/TMSB4X/SVIL/S100A10/ADD1/FLNC/CTTN/CNN1/ASB2/TPM4/PLEC/MYO18B/RHOC/DSTN/SERPINF2/ARPC2/VPS4A/PAK2/PGM5/CYRIB/ARF6/GMFB/PHPT1/SPTAN1/PRKAR1A/EZR"
"40","GO:0033108","mitochondrial respiratory chain complex assembly",55,-0.665944071393721,-2.48409638041203,1.24481837520466e-09,7.38799705683968e-08,5.78185376904271e-08,554,"tags=73%, list=23%, signal=57%","TACO1/NDUFS5/NDUFS1/NDUFB11/COA3/NDUFB4/NDUFB9/UQCRFS1/SMIM20/NDUFAF3/NDUFB5/NDUFB8/NDUFA12/NDUFAF8/NDUFAF2/NDUFA6/NDUFB6/UQCC2/NDUFS8/NDUFB7/NDUFAF5/NDUFS2/SAMM50/TIMM21/TFAM/NDUFB1/NDUFA10/ECSIT/NDUFC2/NDUFA11/NDUFB3/NDUFA9/NDUFB10/NDUFA8/LYRM7/NDUFA2/NDUFA5/NDUFS7/AIFM1/NDUFS3"
"41","GO:0009117","nucleotide metabolic process",186,-0.463942623438639,-2.09136148278552,1.68986888573034e-09,9.78475301152151e-08,7.6575573384186e-08,376,"tags=38%, list=16%, signal=34%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/ALDH1L1/NDUFA6/MDH2/DLD/NUDT9/CD38/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NNT/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SAMHD1/SDHB/NDUFA8/DLST/IDH2/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/PUDP/ACSL1/NDUFS3/OXSM"
"42","GO:0072521","purine-containing compound metabolic process",177,-0.47213032923774,-2.11777174924938,1.83508783347723e-09,1.02630596850717e-07,8.03188061195921e-08,376,"tags=40%, list=16%, signal=36%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/ALDH1L1/NDUFA6/MDH2/DLD/NUDT9/CD38/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/SHMT2/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NNT/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SAMHD1/SDHB/NDUFA8/DLST/IDH2/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3/OXSM"
"43","GO:0006955","immune response",245,0.428660491730094,2.02125746609619,1.85893667421266e-09,1.02630596850717e-07,8.03188061195921e-08,573,"tags=42%, list=24%, signal=36%","IGKV3D-20/ANXA1/GBP2/GSN/PRNP/MBP/IGHG1/IGHV3-7/IGKC/STOML2/TF/CRIP1/HPRT1/A2M/LCP1/YWHAZ/YTHDF3/S100A7/TUBB/FGB/APOA1/VAMP3/PF4/IGHV1-18/COL3A1/RGCC/FGA/S100A9/IGKV2-30/IGHG4/IGHM/C3/TRIM21/S100A13/APOA2/PPBP/IGHA2/IGKV1D-33/USP14/C1S/IGKV3D-11/CSK/IGHG3/UBE2N/PGLYRP2/LGALS3/OTUB1/OPTN/MRC1/IGHV4-61/IGLC2/CFB/HLA-E/IGHG2/HRG/IGKV2D-24/HPX/GBP1/XRCC6/BST1/APOA4/S100A8/UBL7/ACTR2/F2/IGHV3-49/PTK2/C2/SFPQ/H2BC12/IGHA1/MAPK1/CDC37/RPL30/HLA-DPA1/NAGK/SERPING1/PCBP2/EIF2B2/TUBB4B/RPS6KA3/VIM/RNASE3/NONO/PLEC/ANXA3/C4A/BANF1/LTF/DHX9/APPL1/CALM1/HLA-C/PAK2/C4BPA/HMGB1/CLU/CYRIB/IGLV3-25/PRDX1/PHPT1/EZR/HSPA1A/LAMP1"
"44","GO:0006163","purine nucleotide metabolic process",172,-0.478918275518635,-2.13289093064863,1.90905471523705e-09,1.03002179408472e-07,8.06096069950572e-08,376,"tags=40%, list=16%, signal=36%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/ALDH1L1/NDUFA6/MDH2/DLD/NUDT9/CD38/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NNT/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SAMHD1/SDHB/NDUFA8/DLST/IDH2/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3/OXSM"
"45","GO:0006753","nucleoside phosphate metabolic process",187,-0.463158488996965,-2.08958862175619,2.27707665431116e-09,1.20128443940771e-07,9.40126384762385e-08,376,"tags=37%, list=16%, signal=34%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/ALDH1L1/NDUFA6/MDH2/DLD/NUDT9/CD38/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NNT/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SAMHD1/SDHB/NDUFA8/DLST/IDH2/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/PUDP/ACSL1/NDUFS3/OXSM"
"46","GO:0055086","nucleobase-containing small molecule metabolic process",206,-0.444472792885543,-2.02145934672239,2.66911631277318e-09,1.37749611446164e-07,1.0780298151132e-07,376,"tags=35%, list=16%, signal=33%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/ALDH1L1/NDUFA6/MDH2/DLD/NUDT9/CD38/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/SHMT2/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NNT/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/GFUS/SAMHD1/SDHB/NDUFA8/DLST/IDH2/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PDK2/ATP5PB/NDUFS7/PUDP/ACSL1/NDUFS3/CPS1/OXSM"
"47","GO:0006839","mitochondrial transport",61,-0.633411803212826,-2.40055076952546,4.3560029419264e-09,2.20024489024112e-07,1.72191381690932e-07,655,"tags=69%, list=27%, signal=51%","FIS1/CHCHD4/PMPCA/HTRA2/BNIP3/NDUFA13/HSPD1/PMPCB/SLC25A5/TOMM70/PITRM1/TOMM6/CAMK2A/UBE2L3/TOMM40/MTX1/ACAA2/MTCH2/SAE1/TIMM13/GRPEL1/TIMM50/MIPEP/TIMM8B/CHCHD10/SAMM50/TIMM21/UBE2D3/TIMM8A/HAX1/VDAC2/TIMM44/CPT2/THEM4/TIMM9/TOMM22/GCLC/SLC25A4/TIMM23/PPIF/AIFM1/MAIP1"
"48","GO:0030036","actin cytoskeleton organization",185,0.457588176681193,2.0745672112268,1.02522168050333e-08,5.07057556148937e-07,3.96823742563239e-07,564,"tags=39%, list=24%, signal=33%","CYFIP1/TNNT1/SDCBP/ANXA1/CSRP3/MYH3/GSN/STMN1/MYL9/TPM3/TF/DPYSL3/LCP1/TWF2/APOA1/TCAP/SMTNL1/PDLIM3/CSRP1/TAGLN2/RGCC/MTPN/CFL1/PDLIM1/ARHGAP18/CAPG/CORO1B/PFN2/ARPC4/RAC1/RAN/PDCD6IP/PFN1/TLN1/RNH1/MYH11/XIRP1/HRG/CNN3/CAP1/ACTN3/ARF1/BST1/TNXB/NRAP/ADPRHL1/ACTR2/PLS3/TMSB4X/SVIL/S100A10/ADD1/FLNC/CTTN/CNN1/ASB2/TPM4/PLEC/MYO18B/RHOC/DSTN/SERPINF2/ARPC2/VPS4A/PAK2/PGM5/CYRIB/ARF6/GMFB/PHPT1/SPTAN1/PRKAR1A/EZR"
"49","GO:0010257","NADH dehydrogenase complex assembly",39,-0.709319129799958,-2.46084435559623,1.48224002508911e-08,7.03767563912311e-07,5.50769188269954e-07,611,"tags=85%, list=26%, signal=64%","NDUFS4/NDUFA13/NDUFS5/NDUFS1/NDUFB11/NDUFB4/NDUFB9/NDUFAF3/NDUFB5/NDUFB8/NDUFA12/NDUFAF8/NDUFAF2/NDUFA6/NDUFB6/NDUFS8/NDUFB7/NDUFAF5/NDUFS2/TIMM21/NDUFB1/NDUFA10/ECSIT/NDUFC2/NDUFA11/NDUFB3/NDUFA9/NDUFB10/NDUFA8/NDUFA2/NDUFA5/NDUFS7/NDUFS3"
"50","GO:0032981","mitochondrial respiratory chain complex I assembly",39,-0.709319129799958,-2.46084435559623,1.48224002508911e-08,7.03767563912311e-07,5.50769188269954e-07,611,"tags=85%, list=26%, signal=64%","NDUFS4/NDUFA13/NDUFS5/NDUFS1/NDUFB11/NDUFB4/NDUFB9/NDUFAF3/NDUFB5/NDUFB8/NDUFA12/NDUFAF8/NDUFAF2/NDUFA6/NDUFB6/NDUFS8/NDUFB7/NDUFAF5/NDUFS2/TIMM21/NDUFB1/NDUFA10/ECSIT/NDUFC2/NDUFA11/NDUFB3/NDUFA9/NDUFB10/NDUFA8/NDUFA2/NDUFA5/NDUFS7/NDUFS3"
"51","GO:0006120","mitochondrial electron transport, NADH to ubiquinone",35,-0.710814702587437,-2.42737729023466,2.61817532493956e-08,1.19529773488587e-06,9.3544118391059e-07,376,"tags=83%, list=16%, signal=71%","NDUFS5/NDUFS1/NDUFB4/NDUFB9/NDUFA7/NDUFB5/NDUFB8/NDUFA6/DLD/NDUFB6/NDUFV1/NDUFS8/NDUFB7/NDUFS2/NDUFB1/NDUFA10/NDUFC2/NDUFV3/NDUFB3/NDUFA4/NDUFA9/NDUFB10/NDUFV2/COQ9/NDUFA8/NDUFA2/NDUFA5/NDUFS7/NDUFS3"
"52","GO:0019752","carboxylic acid metabolic process",291,-0.38957006414159,-1.83875768753535,2.60365882534653e-08,1.19529773488587e-06,9.3544118391059e-07,585,"tags=41%, list=24%, signal=35%","MARS1/PRKAG3/GATM/ENO3/CARS1/FN3K/CES2/UGDH/SLC16A3/PHYH/QARS1/PLIN5/GAPDH/VARS1/LDHD/APOC3/ATP2B4/SLC2A1/ETFB/PFKM/PGAM2/ME2/HK1/ENO2/ERLIN2/D2HGDH/ACO2/SUCLG2/NOS1/CRAT/EARS2/ECI1/PCCA/GPX4/PTGR1/CD36/ACAA2/RARS1/PDK1/MMUT/GCSH/IDH3B/IDH3A/MCCC2/ALDH1L1/IDH3G/MDH2/MRPS36/ECHS1/DLD/EPHX1/PFKFB1/HSD17B8/SLC27A1/ADHFE1/ACADS/RGN/ABCC1/PTGR3/MCCC1/SARS2/FAHD1/PCCB/CBR4/IARS2/ECI2/DARS2/SLC4A1/DHTKD1/HADHA/FH/HADHB/ACADVL/ACSF2/SHMT2/OGDH/MGST2/ACADM/PDHX/CS/MLYCD/AUH/SUCLA2/BCKDHB/SDHA/HIBCH/ACAT1/ECH1/CPT2/SLC16A1/ETFDH/ACAD8/GOT2/DECR1/THEM4/BCKDHA/VDAC1/PRKAG1/HIBADH/DLST/PTGES2/IDH2/ALDH5A1/PDHB/MSRA/MECR/PDHA1/L2HGDH/DLAT/GCLC/GSTM1/PDK2/ACSL1/GLUL/SLC25A12/AKR1C2/CPS1/OXSM"
"53","GO:0007015","actin filament organization",114,0.508898041768992,2.15125870711032,2.83724713784266e-08,1.27087258589405e-06,9.94586136701549e-07,590,"tags=44%, list=25%, signal=35%","CYFIP1/GSN/STMN1/TPM3/TF/DPYSL3/LCP1/TWF2/APOA1/TCAP/TAGLN2/RGCC/MTPN/CFL1/PDLIM1/ARHGAP18/CAPG/CORO1B/PFN2/ARPC4/RAC1/PFN1/RNH1/XIRP1/CNN3/CAP1/ARF1/NRAP/ACTR2/PLS3/TMSB4X/SVIL/S100A10/ADD1/CTTN/CNN1/TPM4/PLEC/RHOC/DSTN/SERPINF2/ARPC2/PAK2/CYRIB/ARF6/GMFB/SPTAN1/EZR/WASF2/CFL2"
"54","GO:0006099","tricarboxylic acid cycle",27,-0.758569933449792,-2.39878888126562,3.71582243448983e-08,1.63358564064423e-06,1.2784457303849e-06,444,"tags=78%, list=19%, signal=64%","ACO2/SUCLG2/IDH3B/IDH3A/IDH3G/MDH2/MRPS36/DHTKD1/FH/SUCLG1/OGDH/CS/NNT/SUCLA2/SDHA/SDHB/DLST/IDH2/PDHB/PDHA1/DLAT"
"55","GO:0055085","transmembrane transport",207,-0.430583113288364,-1.95946855012544,4.8477176382286e-08,2.09245121330085e-06,1.63755437922937e-06,551,"tags=40%, list=23%, signal=34%","SLC35A4/TMEM109/ARL6IP5/STIM1/HSPD1/STOM/SLC16A3/SCN4A/PPP3CB/GHITM/ATP2B4/SLC2A1/CASQ1/DIAPH1/PMPCB/SFXN1/SLC25A5/TOMM70/UQCRFS1/COX7A2L/CACNG1/JSRP1/NOS1/PLN/KCNC1/TOMM40/CRBN/ATP5MG/CD36/DMAC2L/HOMER1/GRPEL1/MICU2/ITGB1/NIPSNAP2/TIMM50/SLC27A1/ABCC1/CYC1/ATP5ME/SLC4A1/ATP5PO/UQCRC1/ATP5PF/LETM1/RYR1/COX4I1/TIMM21/DHRS7C/COX5A/ATP5F1D/NNT/VDAC2/TIMM44/ATP5MF/ATP5F1A/SLC25A3/CPT2/SLC16A1/NDUFA4/VDAC3/PHB2/ATP5F1B/AFG3L2/COX6B1/UQCRH/VDAC1/ATP5PD/CCDC51/ATP5F1C/TOMM22/COX7A1/UQCR10/SLC25A4/ATP5PB/TIMM23/NDUFS7/ACSL1/PPIF/AIFM1/SLC25A12/THBS1/MAIP1"
"56","GO:0006082","organic acid metabolic process",296,-0.386049387254752,-1.82580460988834,7.52612553659402e-08,3.13456526734635e-06,2.45311386372825e-06,585,"tags=41%, list=24%, signal=35%","MARS1/PRKAG3/GATM/ENO3/CARS1/FN3K/CES2/UGDH/SLC16A3/PHYH/QARS1/PLIN5/GAPDH/VARS1/LDHD/APOC3/ATP2B4/SLC2A1/ETFB/PFKM/PGAM2/ME2/HK1/ENO2/ERLIN2/D2HGDH/ACO2/SUCLG2/NOS1/CRAT/EARS2/ECI1/PCCA/GPX4/PTGR1/CD36/ACAA2/RARS1/PDK1/MMUT/GCSH/IDH3B/IDH3A/MCCC2/ALDH1L1/IDH3G/MDH2/MRPS36/ECHS1/DLD/EPHX1/PFKFB1/HSD17B8/SLC27A1/ADHFE1/MTARC2/ACADS/RGN/ABCC1/PTGR3/MCCC1/SARS2/FAHD1/PCCB/CBR4/IARS2/ECI2/DARS2/SLC4A1/DHTKD1/HADHA/FH/HADHB/ACADVL/ACSF2/SHMT2/OGDH/MGST2/ACADM/PDHX/CS/MLYCD/AUH/SUCLA2/BCKDHB/SDHA/HIBCH/ACAT1/ECH1/CPT2/SLC16A1/ETFDH/ACAD8/GOT2/DECR1/THEM4/BCKDHA/VDAC1/PRKAG1/HIBADH/DLST/PTGES2/PPA2/IDH2/ALDH5A1/PDHB/MSRA/MECR/PDHA1/L2HGDH/DLAT/GCLC/GSTM1/PDK2/ACSL1/GLUL/SLC25A12/AKR1C2/CPS1/OXSM"
