"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"34","GO:0009150","purine ribonucleotide metabolic process",137,-0.585315220024653,-2.11341951252441,1e-10,5.49761904761905e-09,5.19047619047619e-09,303,"tags=42%, list=13%, signal=38%","NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/MMUT/ATP5MK/SUCLA2/TMSB4X/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/NDUFV1/NDUFS1/PDHA1/SDHB/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"35","GO:0009259","ribonucleotide metabolic process",139,-0.582209585356946,-2.10620351956919,1e-10,5.49761904761905e-09,5.19047619047619e-09,626,"tags=57%, list=27%, signal=44%","SUCLG2/GIMAP7/GMPS/MYH4/ACOT9/NDUFS5/PDHX/HSD17B4/ACAT1/CTPS2/ACOT11/ACSF2/NDUFB11/AMPD1/PDK2/NUDT5/ACSL3/ATP5MG/DMAC2L/ATP1A2/NDUFS2/DLD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/MMUT/ATP5MK/SUCLA2/TMSB4X/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/NDUFV1/NDUFS1/PDHA1/SDHB/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"36","GO:0019693","ribose phosphate metabolic process",140,-0.57926636131074,-2.09316865516465,1e-10,5.49761904761905e-09,5.19047619047619e-09,648,"tags=58%, list=28%, signal=44%","AK3/PYGL/SUCLG2/GIMAP7/GMPS/MYH4/ACOT9/NDUFS5/PDHX/HSD17B4/ACAT1/CTPS2/ACOT11/ACSF2/NDUFB11/AMPD1/PDK2/NUDT5/ACSL3/ATP5MG/DMAC2L/ATP1A2/NDUFS2/DLD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/MMUT/ATP5MK/SUCLA2/TMSB4X/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/NDUFV1/NDUFS1/PDHA1/SDHB/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"37","GO:0007005","mitochondrion organization",178,-0.569475174483993,-2.08661880208131,1e-10,5.49761904761905e-09,5.19047619047619e-09,535,"tags=50%, list=23%, signal=42%","ATPAF2/TOMM70/PMPCB/ACAA2/NDUFB11/TIMM50/UBL5/PPIF/MTX1/OMA1/HAX1/TOMM6/CCAR2/TFAM/LONP1/CLUH/LETM1/APOOL/SQSTM1/NDUFS2/TIMM44/COX20/RALA/PHB2/NDUFA6/GHITM/NDUFAF2/MTX2/CHCHD4/NOL3/TIMM13/DNM1L/THEM4/MTCH2/NDUFB7/NDUFA9/NDUFS8/OPA1/ATAD3A/TACO1/NDUFB3/NIPSNAP2/NDUFAB1/TYMP/AFG3L2/TIMM8B/NDUFAF5/NDUFS1/UQCC2/NDUFA5/BCS1L/NDUFC2/CHCHD10/LYRM7/TIMM9/UQCRFS1/SLC25A4/COX7A2/MICOS13/PHB1/PMPCA/AIFM1/TIMM8A/ATP5F1D/NDUFAF3/NDUFA13/SMIM20/NDUFB6/NDUFA10/IMMT/POLG/POLDIP2/NDUFB4/VDAC2/NDUFA8/NDUFA2/AGK/VDAC1/NDUFS7/NDUFS4/NDUFB9/CHCHD3/NDUFB10/COX7A1/NDUFS3/NDUFB8/NDUFB1/NDUFA12/APOO"
"38","GO:0006163","purine nucleotide metabolic process",168,-0.542257967127332,-1.9816835365942,1e-10,5.49761904761905e-09,5.19047619047619e-09,393,"tags=42%, list=17%, signal=37%","ATP5MG/DMAC2L/ME2/ATP1A2/NDUFS2/DLD/ALDH1L1/MACROH2A1/FHIT/H6PD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/PGAM1/MMUT/ATP5MK/SUCLA2/TMSB4X/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/IDH2/NDUFV1/NDUFS1/PDHA1/SDHB/NNT/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"39","GO:0072521","purine-containing compound metabolic process",173,-0.534825537056282,-1.95857852037172,1e-10,5.49761904761905e-09,5.19047619047619e-09,393,"tags=40%, list=17%, signal=36%","ATP5MG/DMAC2L/ME2/ATP1A2/NDUFS2/DLD/ALDH1L1/MACROH2A1/FHIT/H6PD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/PGAM1/MMUT/ATP5MK/SUCLA2/TMSB4X/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/IDH2/NDUFV1/NDUFS1/PDHA1/SDHB/NNT/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"40","GO:0009117","nucleotide metabolic process",181,-0.530702733037127,-1.94704274956175,1e-10,5.49761904761905e-09,5.19047619047619e-09,393,"tags=40%, list=17%, signal=36%","ATP5MG/DMAC2L/ME2/ATP1A2/NDUFS2/DLD/ALDH1L1/MACROH2A1/FHIT/H6PD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/PGAM1/MMUT/ATP5MK/SUCLA2/TMSB4X/NAXE/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/TYMP/IDH2/NDUFV1/NDUFS1/PDHA1/SDHB/NNT/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"41","GO:0006753","nucleoside phosphate metabolic process",182,-0.530569718164592,-1.94641620155032,1e-10,5.49761904761905e-09,5.19047619047619e-09,393,"tags=40%, list=17%, signal=36%","ATP5MG/DMAC2L/ME2/ATP1A2/NDUFS2/DLD/ALDH1L1/MACROH2A1/FHIT/H6PD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/PGAM1/MMUT/ATP5MK/SUCLA2/TMSB4X/NAXE/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/TYMP/IDH2/NDUFV1/NDUFS1/PDHA1/SDHB/NNT/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"42","GO:0055086","nucleobase-containing small molecule metabolic process",199,-0.51244279114358,-1.88318974099414,1e-10,5.49761904761905e-09,5.19047619047619e-09,393,"tags=37%, list=17%, signal=34%","ATP5MG/DMAC2L/ME2/ATP1A2/NDUFS2/DLD/ALDH1L1/MACROH2A1/FHIT/H6PD/NDUFA6/AK2/SUCLG1/MCCC2/DNM1L/MYH7/AK4/NDUFB7/DLAT/ATP5PO/OXSM/ATP5F1A/PGAM1/MMUT/ATP5MK/SUCLA2/TMSB4X/NAXE/NDUFA9/PDHB/NDUFS8/OPA1/SDHA/ACOT2/NDUFB3/NDUFAB1/TYMP/IDH2/NDUFV1/NDUFS1/PDHA1/SDHB/NNT/NDUFS6/ATP5ME/NDUFA5/ATP5F1B/NDUFC2/ATP5PF/ATP5PB/ATP5F1C/ATP5F1D/OGDH/NDUFA13/ACSL1/NDUFB6/NDUFA10/NDUFB4/NDUFV2/NDUFA8/DLST/NDUFA2/ATP5PD/NDUFS7/NDUFS4/NDUFB9/UGDH/GFPT1/NDUFB10/NDUFA7/NDUFS3/NDUFB8/NDUFB1/NDUFA12"
"43","GO:1902600","proton transmembrane transport",47,-0.708799699961525,-2.27185232932533,3.2287531366186e-10,1.69436158919372e-08,1.59970041768831e-08,393,"tags=64%, list=17%, signal=54%","ATP5MG/DMAC2L/ATP1A2/LETM1/PHB2/GHITM/ATP5PO/ATP5F1A/TMSB4X/ATP6V1G1/COX6B1/NNT/ATP5ME/ATP5F1B/COX5A/ATP5PF/ATP5PB/UQCRFS1/SLC25A4/ATP5F1C/ATP5F1D/CYC1/SLC25A12/UQCRC1/NDUFA4/UQCRH/ATP5PD/NDUFS7/COX7A1/COX4I1"
"44","GO:0097237","cellular response to toxic substance",53,0.482389915526603,2.27083167766568,7.20877442324721e-06,0.00027286983841439,0.000257625053158671,343,"tags=36%, list=15%, signal=31%","HBG1/HBG2/ALB/PRDX1/CCS/MTARC2/MPO/SOD3/PRDX2/ADH5/APOE/HBD/GPX3/GSTM2/AKR1A1/HBA2/GSTP1/GSTM1/APOA4"
"45","GO:0098754","detoxification",53,0.482389915526603,2.27083167766568,7.20877442324721e-06,0.00027286983841439,0.000257625053158671,343,"tags=36%, list=15%, signal=31%","HBG1/HBG2/ALB/PRDX1/CCS/MTARC2/MPO/SOD3/PRDX2/ADH5/APOE/HBD/GPX3/GSTM2/AKR1A1/HBA2/GSTP1/GSTM1/APOA4"
"46","GO:1990748","cellular detoxification",53,0.482389915526603,2.27083167766568,7.20877442324721e-06,0.00027286983841439,0.000257625053158671,343,"tags=36%, list=15%, signal=31%","HBG1/HBG2/ALB/PRDX1/CCS/MTARC2/MPO/SOD3/PRDX2/ADH5/APOE/HBD/GPX3/GSTM2/AKR1A1/HBA2/GSTP1/GSTM1/APOA4"
"47","GO:0050878","regulation of body fluid levels",67,0.395395537498103,1.91679449933768,4.78205369221155e-05,0.00164802417542037,0.00155595179836137,276,"tags=34%, list=12%, signal=31%","PF4/MYL9/ANXA5/F13A1/SERPINA1/PPIA/NME1/FBLN1/PRKG1/ANXA2/CLIC1/F9/PRDX2/PPP3CA/KNG1/SERPIND1/FLNA/ACTG1/SERPING1/APOE/AKR1B1/PLG/PDIA3"
"48","GO:0009617","response to bacterium",94,0.347482149964827,1.69912133100648,0.000123370117929613,0.00418914121028643,0.00395510083950819,257,"tags=30%, list=11%, signal=28%","DCD/PF4/C2/FABP4/TF/HMGCS2/IGKV3-20/LYZ/LTF/GBP1/CA3/MPO/JCHAIN/PRDX2/ALAD/ADH5/C4BPA/IGHG1/S100A8/PPBP/IGHA2/VIM/PGLYRP2/CFB/C3/MAPK1/LRG1/IGHM"
"49","GO:0050817","coagulation",57,0.398482933095626,1.94372645430646,0.000305204140404129,0.00915216052198874,0.00864084449455845,219,"tags=32%, list=9%, signal=29%","PF4/MYL9/ANXA5/F13A1/SERPINA1/PPIA/FBLN1/PRKG1/ANXA2/CLIC1/F9/PRDX2/KNG1/SERPIND1/FLNA/ACTG1/SERPING1/APOE"
"50","GO:0001501","skeletal system development",50,0.404832955023567,1.92896440366099,0.000348303983089874,0.0103106909865964,0.00973464978379392,245,"tags=28%, list=11%, signal=26%","COL1A2/VCAN/OGN/PPIB/PTPN11/PRDX1/LTF/ANXA2/PRELP/EFEMP1/COL1A1/SBDS/ANXA6/MUSTN1"
"51","GO:0090151","establishment of protein localization to mitochondrial membrane",19,-0.665948366579589,-1.79186872765624,0.000392299336382533,0.0114660654140161,0.0108254753584041,532,"tags=63%, list=23%, signal=49%","TOMM70/MTX1/TOMM6/MTX2/TIMM13/MTCH2/TIMM8B/BCS1L/TIMM9/TIMM8A/NDUFA13/AGK"
"52","GO:0001894","tissue homeostasis",39,0.438542363921089,1.99070459576313,0.000826733739715868,0.0216923659659538,0.0204804494611431,228,"tags=36%, list=10%, signal=33%","MBP/TF/ALB/LYZ/PTPN11/PRDX1/LTF/LCN1/JCHAIN/PIP/SERPINA3/IGHA2/ACTG1/AZGP1"
"53","GO:0060249","anatomical structure homeostasis",39,0.438542363921089,1.99070459576313,0.000826733739715868,0.0216923659659538,0.0204804494611431,228,"tags=36%, list=10%, signal=33%","MBP/TF/ALB/LYZ/PTPN11/PRDX1/LTF/LCN1/JCHAIN/PIP/SERPINA3/IGHA2/ACTG1/AZGP1"
"54","GO:0051702","biological process involved in interaction with symbiont",30,0.467565430997927,2.00755262403073,0.00134535208707974,0.0335492301179961,0.0316748902803082,86,"tags=23%, list=4%, signal=23%","FASN/PC/DCD/PF4/PPIB/LTF/CFL1"
"55","GO:0007266","Rho protein signal transduction",21,0.527570645135788,2.02668964289748,0.00139125523677185,0.0341745568266618,0.0322652810230068,241,"tags=38%, list=10%, signal=34%","COL1A2/ARHGAP1/STMN1/APOC3/CFL1/ARHGDIB/APOE/APOA1"
"56","GO:0055008","cardiac muscle tissue morphogenesis",15,-0.67626769461211,-1.72468621552744,0.00171436015233595,0.0399844201186234,0.037750556889822,513,"tags=53%, list=22%, signal=42%","TNNC1/TCAP/MYH7/TNNI1/TTN/MYL2/ACTC1/MYL3"
